ano_comercial,region_del_domicilio_o_casa_matriz,tramo_segun_ventas_5_tramos,contribucion_po,contribucion_empleo,contribucion_vtas,contribucion_sal_neto,numero_de_empresas,trabajadores,ventas_anuales_en_uf,sal_neto
2012,Región de Valparaíso,Sin Ventas/Sin Información,0.16785732329611477,0.10114412661767413,0,19013038.116513703,16612,81313,0,20647268.749
2012,Región de Valparaíso,Grande,0.007325822260395089,0.3127888925929059,0.7605589387985026,37262282.542279445,725,251461,750747820.47,40951534.550000004
2012,Región de Arica y Parinacota,Grande,0.0031645569620253164,0.16902350468182686,0.6032057286938735,1821228.42467997,45,12383,34776880.6,2165834.526
2012,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.0035640849897189855,0.19366544880023698,0.49905769637068914,758757.4835313151,26,7845,14374411.03,824208.9269999999
2012,Región de Los Ríos,Sin Ventas/Sin Información,0.13470198034183894,0.06420693383248752,0,1242067.6700362456,2782,7958,0,1517418.451
2012,Región de Magallanes y de la Antártica Chilena,Grande,0.009635974304068522,0.36848757497857754,0.6382134352410007,3328109.3256999496,108,34402,49352327.34,3791131.0979999998
2012,Región de Atacama,Mediana,0.0212347620920173,0.1885679647438523,0.10068610105826428,2249373.77466181,324,23020,15263763.38,2450838.778
2012,Región de Atacama,Sin Ventas/Sin Información,0.14654607419058854,0.05407198676256164,0,1480105.6782297103,2236,6601,0,1635613.8539999998
2012,Región de Coquimbo,Micro,0.6896803900325027,0.13760400616332819,0.06309413079434978,1507907.3990158145,25463,35722,13253596.89,2099214.266
2012,Región de Tarapacá,Sin Ventas/Sin Información,0.1056274620146314,0.0724280260797011,0,1484086.1175227005,1877,9809,0,1857021.345
2012,Región de Arica y Parinacota,Micro,0.7261603375527426,0.2894406377112282,0.08065037449028904,1385144.8119040295,10326,21205,4649770.9,1696622.506
2012,Región Metropolitana de Santiago,Grande,0.02084830887914793,0.5766455638294731,0.8902939742797397,777728656.1533422,8875,4355047,12365920399.3,834461669.135
2012,Región de Tarapacá,Pequeña,0.17343837929093978,0.27176200426785596,0.10483552433529311,1980881.4592356414,3082,36805,24757267.56,2539576.947
2012,Región de Coquimbo,Mediana,0.018011917659804984,0.21496918335901385,0.1512000661519666,5363744.410093216,665,55806,31761190.8,6330604.48
2012,Región de Ñuble,Pequeña,0.12937323209766266,0.28979860231827687,0.11965591086999082,2222713.204963487,3476,41427,23996475.4,2550290.664
2012,Región de Los Ríos,Micro,0.7033360770832324,0.2090719120886214,0.06530859055814756,2038176.4703247235,14526,25913,7206673.1,2441175.397
2012,Región de La Araucanía,Grande,0.004909087078355772,0.2913363173291824,0.46931029863571694,8816210.343393808,233,96201,86783699.58,10007903.365
2012,Región del Maule,Pequeña,0.1385100630820066,0.33350526440317046,0.23239306896626158,6509260.27646867,9222,140956,63862717.82,7688714.074
2012,Región de Ñuble,Grande,0.0038707756438886407,0.16875013116382537,0.7417723913098349,2454663.97410535,104,24123,148759244.83,2647482.104
2012,Región de Valparaíso,Micro,0.6486737735563077,0.13553633889433434,0.034525160869746774,5188877.885214464,64196,108962,34079790.47,6991419.298
2012,Región de Atacama,Pequeña,0.17394153886485778,0.24884909647930012,0.12282499689625534,1788045.5477407093,2654,30379,18619965.12,2236648.74
2012,Región del Maule,Micro,0.6871132472213878,0.1366875665444221,0.08157853425423969,2814266.3761316645,45748,57771,22418168.22,3488476.4359999998
2012,Región de Antofagasta,Pequeña,0.19626724560543454,0.24900203699444753,0.11113106048596742,4360716.32115316,5605,60631,41057507.17,5730828.430000001
2012,Región de La Araucanía,Micro,0.6869140172344774,0.15124498040617068,0.08591035848004977,2514815.4795199297,32603,49942,15886330.99,3328103.116
2012,Región de Los Ríos,Mediana,0.01486466857115189,0.17529832261604125,0.12633216660900107,1580832.5668901312,307,21727,13940503.37,1812947.4549999998
2012,Región de Coquimbo,Pequeña,0.15054171180931744,0.3239329738058552,0.184951835849599,6021905.142534016,5558,84093,38851110.96,7064663.182
2012,Región de Ñuble,Sin Ventas/Sin Información,0.14310704183415215,0.1438814698742926,0,3115289.5548113715,3845,20568,0,3577486.1899999995
2012,Región del Biobío,Sin Ventas/Sin Información,0.15217333756882676,0.11093117408906883,0,12958119.318916004,11497,73843,0,14698007.93
2012,Región Metropolitana de Santiago,Micro,0.566315240524884,0.06286891511431958,0.010638441035801017,42324923.12758293,241077,474810,147764804.46,54315262.203
2012,Región del Libertador Gral. Bernardo O’Higgins,Grande,0.006411363854496593,0.29674760135007017,0.706331233242066,15287137.928644696,334,125199,281111591.42,16046066.084999999
2012,Región de Los Lagos,Grande,0.007395741966350371,0.32316367993331946,0.6901682047838246,13453571.150537007,371,124069,264644738.98,14640724.088
2012,Región de Los Lagos,Micro,0.67115859979268,0.17237966242967284,0.045374876508954574,4529075.724036913,33668,66180,17398979.36,5584474.016000001
2012,Región de La Araucanía,Sin Ventas/Sin Información,0.14969555232496892,0.06562872873297275,0,3888212.144752258,7105,21671,0,4517691.426
2012,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.1554083885209713,0.32085024081307595,0.144326418766887,5727379.042181902,8096,135368,57440231.09,6763385.481
2012,Región de Atacama,Grande,0.007799187311574256,0.3363669129572896,0.7411850010745822,9634625.11786321,119,41063,112361809.21,10047751.174
2012,Región de Coquimbo,Grande,0.006338028169014085,0.2669337442218798,0.6007539672040846,11677171.824650137,234,69296,126194795.16,12412585.358000001
2012,Región del Biobío,Mediana,0.020303896653960186,0.192308443436263,0.11738945002078825,10329479.71126816,1534,128013,70799898.59,11640558.089
2012,Región Metropolitana de Santiago,Sin Ventas/Sin Información,0.1801505306628705,0.05345969701475601,0,95129743.97912137,76689,403748,0,110296219.80800001
2012,Región de Antofagasta,Micro,0.6323972266965474,0.10846174064461017,0.02963993678242864,1664183.8139326798,18060,26410,10950511.15,2115995.866
2012,Región de Antofagasta,Grande,0.010329855031864977,0.3778378289581759,0.7572568805850198,22366270.511010837,295,92002,279769487.2,23565193.859
2012,Región de La Araucanía,Mediana,0.01575964435454986,0.17841892636717685,0.1870996534872588,4741815.91481703,748,58915,34598005.13,5373359.401
2012,Región de Atacama,Micro,0.6504784375409621,0.17214403905699635,0.035303900970898194,1929008.5675457697,9925,21015,5351983.89,2525095.772
2012,Región de Valparaíso,Mediana,0.019481634921436872,0.18104516302373833,0.09341325649133903,12183929.679324796,1928,145548,92208236.78,14492200.353
2012,Región del Libertador Gral. Bernardo O’Higgins,Sin Ventas/Sin Información,0.14652077934542662,0.04682818840304903,0,2787362.081093872,7633,19757,0,3268711.258
2012,Región de Los Lagos,Pequeña,0.15943704648752094,0.27279381121066887,0.14836161102312612,7377720.3155258875,7998,104731,56889204.04,8752670.558999998
2012,Región de Los Lagos,Sin Ventas/Sin Información,0.14307072801212026,0.05000260470931444,0,2581053.639451945,7177,19197,0,3049784.332
2012,Región de Los Lagos,Mediana,0.018937883741328442,0.18166024171702438,0.11609530768409475,4990127.581613659,950,69743,44516702.14,5615518.3610000005
2012,Región de Ñuble,Micro,0.708686913800804,0.16005484396751335,0.04562615651032552,1158622.5439598626,19041,22880,9150128.35,1527160.024
2012,Región de Ñuble,Mediana,0.01496203662349263,0.2375149526760918,0.09294554130984878,3063584.5102281054,402,33953,18639826.31,3367439.543
2012,Región de Magallanes y de la Antártica Chilena,Mediana,0.01873661670235546,0.17333976006855184,0.1334524748992988,894226.8963637959,210,16183,10319729.83,1097762.4239999999
2012,Región del Biobío,Micro,0.6633047437526471,0.11014549360414022,0.04381041201152512,2942580.047993289,50114,73320,26422925.8,3929090.413
2012,Región de Antofagasta,Mediana,0.027908116814903003,0.22321105890856524,0.10197212214658405,6417132.168751737,797,54351,37673726.12,7440040.832
2012,Región del Libertador Gral. Bernardo O’Higgins,Mediana,0.016105192436894136,0.19371468390913574,0.10236386422780233,6061498.264854824,839,81729,40739623.88,6717866.765
2012,Región de La Araucanía,Pequeña,0.14272169900764806,0.3133710471644973,0.25767968939697444,6853625.763106522,6774,103477,47649490.79,8641669.089
2012,Región de Los Ríos,Pequeña,0.14254587711228392,0.34504570649411426,0.18380899782244167,3014353.521031542,2944,42766,20282957.4,3715661.3079999997
2012,Región Metropolitana de Santiago,Pequeña,0.19696307676406058,0.15911167617205751,0.04563471230826741,92442707.0713067,83846,1201672,633852678.05,126609350.71000001
2012,Región de Magallanes y de la Antártica Chilena,Micro,0.6643468950749465,0.13028063410454155,0.05436029552200032,365816.4492703719,7446,12163,4203620.53,512429.748
2012,Región de Tarapacá,Micro,0.6576252110298255,0.12563593268897078,0.025662806458875417,565705.224792592,11686,17015,6060359.5,869524.5669999999
2012,Región de Magallanes y de la Antártica Chilena,Sin Ventas/Sin Información,0.13588508208422556,0.04682947729220223,0,1020076.4131595757,1523,4372,0,1149751.316
2012,Región Metropolitana de Santiago,Mediana,0.035722843169036914,0.14791414786939378,0.05343287237619188,101932187.17586446,15207,1117104,742166818.6,125535746.916
2012,Región de Tarapacá,Mediana,0.04226223972988182,0.21955829906003796,0.16088379412678158,2046751.0571517916,751,29735,37993258.13,2414266.597
2012,Región del Biobío,Pequeña,0.1567132570944515,0.27268070275589074,0.14111661003470377,10987597.818811998,11840,181514,85110217.98,14086232.711000001
2013,Región Aisén del Gral.Carlos Ibáñez del Campo,Sin Ventas/Sin Información,0.11934426229508197,0.10308630030959752,NA,NA,910,4262,0,1191680.853
2013,Región de Atacama,Pequeña,0.17639941412468954,0.257772472203827,0.13267301413146843,1998041.631212117,2770,29583,19565843.13,2500506.926
2013,Región de Arica y Parinacota,Pequeña,0.1226934057516886,0.40459822689787844,0.19333400378474447,2260053.269558649,1762,30075,12144350.79,2741848.739
2013,Región del Biobío,Pequeña,0.1563583216927932,0.2680608307574233,0.14523840988280273,11954142.124396056,12089,177430,86548438.77,14826590.911
2013,Región de Tarapacá,Mediana,0.04183895538628944,0.23257774031850242,0.14484942404588722,2348981.13643287,769,31458,38517497.43,2748336.819
2013,Región de Arica y Parinacota,Micro,0.7254369472877933,0.1942744137866089,0.07670160597602722,261994.11212473354,10418,14441,4818041.27,399385.556
2013,Región Aisén del Gral.Carlos Ibáñez del Campo,Pequeña,0.13272131147540983,0.32227167182662536,NA,NA,1012,13324,6876859.35,756831.74
2013,Región de Magallanes y de la Antártica Chilena,Grande,0.0098535054063481,0.3608846618357488,0.6691658077301398,3608847.4786406057,113,33467,58131245.69,4089208.846
2013,Región de Arica y Parinacota,Grande,0.003133486526007938,0.18536854425356167,0.6123128674946356,1993688.3964594738,45,13779,38462671.39,2353446.824
2013,Región de Arica y Parinacota,Sin Ventas/Sin Información,0.13759487500870413,0.03367279673899883,0,262781.38206297293,1976,2503,0,369383.34400000004
2013,Región de Atacama,Sin Ventas/Sin Información,0.14207476278418138,0.05978355581889791,0,950956.8472986952,2231,6861,0,1205882.188
2013,Región de Tarapacá,Sin Ventas/Sin Información,0.10331882480957563,0.07079063715270076,0,1586951.942334805,1899,9575,0,1984880.043
2013,Región Metropolitana de Santiago,Pequeña,0.20182172945767535,0.15839805794926187,0.04471447254989139,99751504.20408241,88540,1217431,667469326.86,134838646.386
2013,Región de Valparaíso,Sin Ventas/Sin Información,0.1671215807274669,0.10717480788114646,0,20450194.082912475,16899,85896,0,22362615.814000003
2013,Región de Tarapacá,Pequeña,0.17622415669205657,0.2688565556196306,0.09583881320934949,2078531.6191398026,3239,36365,25484887.26,2633754.1350000002
2013,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.003016393442622951,0.17330205108359134,NA,NA,23,7165,NA,NA
2013,Región de Valparaíso,Grande,0.007881880575169604,0.3267548976426683,0.8018917948526431,41165517.94590638,797,261880,1008911385.22,45212585.638
2013,Región de Tarapacá,Micro,0.6572905331882481,0.13034349169734877,0.023650068049684822,692836.9829601342,12081,17630,6288885.45,1027080.547
2013,Región de Tarapacá,Grande,0.02132752992383025,0.2974315752118174,0.7356616946950785,5505421.065206049,392,40230,195622782.91,6163510.902
2013,Región del Libertador Gral. Bernardo O’Higgins,Grande,0.006768379328397278,0.31211792182737014,0.7172541971829853,17187507.52749712,362,131367,309030378.69,18074412.687999997
2013,Región de Valparaíso,Micro,0.643080361557784,0.13464602592528357,0.028212619892243437,5461196.224416152,65027,107913,35496102.59,7320628.279
2013,Región Aisén del Gral.Carlos Ibáñez del Campo,Micro,0.7300983606557377,0.19850522445820434,NA,NA,5567,8207,2778248.34,552384.555
2013,Región de Ñuble,Mediana,0.015074827950333176,0.2068993981083405,0.2262022199427238,2976554.562534957,414,30078,19290368.45,3263693.568
2013,Región de Magallanes y de la Antártica Chilena,Sin Ventas/Sin Información,0.13585629577956052,0.05060602139406487,0,1129883.2246651952,1558,4693,0,1273758.651
2013,Región de Ñuble,Micro,0.6996686450861158,0.15999312123817713,0.11105651167295634,1435928.9038499296,19215,23259,9470822.3,1845287.415
2013,Región de Ñuble,Pequeña,0.1331973928558424,0.2810249355116079,0.29613027580234125,2364999.310755581,3658,40854,25253784.56,2728874.841
2013,Región de Ñuble,Sin Ventas/Sin Información,0.14798091978298072,0.14732932072226998,0,3395080.5384462494,4064,21418,0,3857300.3789999997
2013,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.16059008301548128,0.32180218537429106,0.1405260570594173,6414398.306480713,8589,135443,60545927.51,7458348.84
2013,Región de Los Lagos,Mediana,0.019811595610371952,0.18614460320904236,0.0933485516384509,5539817.834987227,1020,72067,47903345.6,6194996.7
2013,Región de Ñuble,Grande,0.004078214324727816,0.20475322441960447,0.36661099258197866,2788106.1636587987,112,29766,31264331.21,3003571.8430000003
2013,Región del Libertador Gral. Bernardo O’Higgins,Micro,0.6695460324583052,0.1467156423665147,0.04488309020081635,4087999.3210790544,35810,61751,19337967.51,5076692.176
2013,Región Metropolitana de Santiago,Grande,0.021267186987125715,0.5816711545407328,0.8928554128078114,835506703.6855869,9330,4470664,13327980123.33,892796568.8029999
2013,Región de Atacama,Mediana,0.02101509265745399,0.18443937123139661,0.10332055619466886,2530054.8058907595,330,21167,15237113.65,2719652.7460000003
2013,Región de Atacama,Micro,0.6526778322613513,0.18459621484089087,0.03796314229072118,2654260.429480481,10249,21185,5598583.04,3161870.051
2013,Región de Coquimbo,Pequeña,0.15211141297180386,0.31973490255257414,0.18526887702821423,5230657.241641617,5767,82208,40636007.31,6291273.938
2013,Región del Maule,Pequeña,0.14337886202614855,0.33457862667469485,0.2232337835459754,7216768.465682718,9815,143920,67831282.08,8422187.838
2013,Región del Libertador Gral. Bernardo O’Higgins,Mediana,0.01636003290703762,0.1771155815428771,0.09733665555678103,5315522.991675983,875,74546,41937689.1,5894095.043
2013,Región de Coquimbo,Micro,0.6857278506053333,0.1384216278445664,0.06300265196930442,1505173.2694337938,25998,35590,13818706.45,2104138.365
2013,Región de Los Lagos,Sin Ventas/Sin Información,0.14270175779353209,0.0532524357106696,0,2866207.8679651977,7347,20617,0,3397539.76
2013,Región de Coquimbo,Sin Ventas/Sin Información,0.1380792867881729,0.07208114719986931,0,3249216.865554389,5235,18533,0,3884593.212
2013,Región de Los Lagos,Pequeña,0.16278527726522288,0.28172881215840645,0.11564537200252051,9389549.382552765,8381,109073,59345325.93,10928514.084
2013,Región Metropolitana de Santiago,Micro,0.5584904628177542,0.060213669297632964,0.010237033650198676,38430473.47770079,245012,462796,152811954.83,50135146.349999994
2013,Región de Magallanes y de la Antártica Chilena,Pequeña,0.17579351238228114,0.28752587991718426,0.16102668433994424,1143691.4255656798,2016,26664,13988583.46,1571606.21
2013,Región Metropolitana de Santiago,Sin Ventas/Sin Información,0.182004267114045,0.0557074933098236,0,112027389.84552416,79846,428162,0,128875396.198
2013,Región del Maule,Micro,0.6812212402308085,0.13085809002843174,0.0761179188964932,2883454.2250894723,46633,56289,23129008.28,3571696.965
